Station,Sample Date,Sample Time,Water Temperature,# of Submerged Panels,Reset/Restart Comp,Weather,Stream Gauge,Turbidity,Battery Voltage,Dissolved Oxygen,Velocity Upstream,Velocity Downstream,Conductivity,Solar Voltage,Fyke Closed,Fyke Open,Downstream Livebox Installed (Y/N),Vaki (Y/N),Barrels (Y/N),Crew (initials),Comments1,Trap Closed,Trap Open,Condition Code,Trapping
ST031X,9/8/21,,,0,8:15:00 AM,CLR,,,,,,,,,,,,,,"GJ, MK",Weir installed,,,,No
ST031X,9/9/21,9:00:00 AM,64.8,0,9:15:00 AM,CLR,2.1,1.71,,8.89,3.2,1.3,53,,9:05:00 AM,9:15:00 AM,YES,YES,NO,"RB, MI",,,,,No
ST031X,9/10/21,9:30:00 AM,64.3,0,9:45:00 AM,CLD,2.14,1.75,,9.02,3.4,1.3,52.3,,9:30:00 AM,9:45:00 AM,YES,YES,NO,"RB, MI",,,,,No
ST031X,9/13/21,8:45:00 AM,62.9,2,10:02:00 AM,CLR,2.14,1.73,,8.59,4.5,0.4,55.5,,8:48:00 AM,8:55:00 AM,YES,YES,NO,"TL, MI",Added 1 barrel at corner of weir. Backup cameras OK. Two turtles in downstream trap.,,,,No
ST031X,9/15/21,9:00:00 AM,63.8,0,,CLR,2.06,1.78,,8.75,3.5,1.7,53.8,,8:53:00 AM,9:45:00 AM,YES,NO,NO,"BS, CH",Could not connect Vaki. Low panel near fish passage might need a barrel.,,,,No
ST031X,9/17/21,9:00:00 AM,62.1,2,8:57:00 AM,CLR,2.08,2.31,,8.64,2.3,0.4,58.4,,8:51:00 AM,9:00:00 AM,YES,YES,NO,"TL, CH",,,,,No
ST031X,9/20/21,10:15:00 AM,64.2,0,10:23:00 AM,CLR,2.05,1.5,,,2.3,1.5,58.3,,10:18:00 AM,10:24:00 AM,YES,YES,NO,"GJ, BS",Boat passage needs replaced. DO meter not working,,,,No
ST031X,9/22/21,9:00:00 AM,63.2,0,9:27:00 AM,CLR,1.97,4.32,28.05,9.05,2.7,1.1,61.4,7.7,8:51:00 AM,9:28:00 AM,YES,YES,NO,"BS, IH",,,,,No
ST031X,9/24/21,8:45:00 AM,64.4,0,8:55:00 AM,CLR,2,2,26.37,8.59,2.7,1.3,62.1,4.9,8:50:00 AM,8:56:00 AM,YES,YES,NO,"BS, IH","Pit tag ok, Back up ok.",,,,No
ST031X,9/27/21,9:00:00 AM,62.1,1,8:57:00 AM,CLR,1.92,0.88,26/11.6,8.75,3.1,0.4,62.7,4.6/1.8,8:50:00 AM,9:00:00 AM,YES,YES,NO,"TL, CH",Added 1 barrel where spilling. Back up cameras ok. Pit tag readers- Charge light reset.,,,,No
ST031X,9/29/21,8:30:00 AM,60.3,1,8:43:00 AM,CLR,1.88,1.53,25.4/11.5,8.78,2.1,0.6,62.2,2.5/1.5,8:38:00 AM,8:45:00 AM,YES,YES,NO,"TL, CH","Added 3rd barrel where spilling. Adjusted camera placement. Back up cameras ok, upstream pit tag - charge error, reset",,,,No
ST031X,10/1/21,8:45:00 AM,60.2,0,8:51:00 AM,CLR,1.84,3.75,25.8/11.8,8.93,2.1,0.3,58.4,4.5/1.7,8:42:00 AM,8:55:00 AM,YES,YES,NO,"TL, CH, SD","Pit tag readers off- Battery dead, Back up computer off on arrival- turned on.",,,,No
ST031X,10/2/21,8:45:00 AM,61,0,8:53:00 AM,CLR,1.84,2.66,26.4,8.92,2.3,0.5,59.8,5.2,8:45:00 AM,8:54:00 AM,YES,YES,NO,"IH, MI",,,,,No
ST031X,10/3/21,10:00:00 AM,61.3,0,10:20:00 AM,CLD,1.82,3.47,27.34,9.7,2.7,0.4,63.6,7.2,10:19:00 AM,10:22:00 AM,YES,YES,NO,"IH, MI",,,,,No
ST031X,10/4/21,10:15:00 AM,59.5,0,10:25:00 AM,CLD,1.88,1.64,28.12,9.4,2.5,0.6,60.2,6.7,10:23:00 AM,10:27:00 AM,YES,YES,NO,"MI, CH, ND",,,,,No
ST031X,10/5/21,8:30:00 AM,59.5,0,8:45:00 AM,CLR,1.82,0.87,25.96/11.69,9.32,2.8,0.6,56.6,3.1/6.4,8:39:00 AM,8:46:00 AM,YES,YES,NO,"MI, CH",,,,,No
ST031X,10/6/21,9:00:00 AM,60.2,0,9:17:00 AM,CLD,1.86,0.98,25.49/12.34,9.23,2.7,0.6,59.4,1.8/2.5,9:08:00 AM,9:18:00 AM,YES,YES,NO,"MI, CH",,,,,No
ST031X,10/7/21,9:30:00 AM,60,0,9:44:00 AM,CLD,1.88,4.71,26.67/12.43,9.73,2.6,0.6,61.3,3.0/4.4,9:39:00 AM,9:46:00 AM,YES,YES,NO,"MI, IH",,,,,No
ST031X,10/8/21,9:30:00 AM,59.2,0,9:45:00 AM,CLR,1.82,1.17,12.7,9.49,2.7,1.1,62.2,7.1,9:45:00 AM,9:50:00 AM,YES,YES,NO,"EF, RB",,,,,No
ST031X,10/9/21,8:15:00 AM,58.3,0,8:27:00 AM,CLR,1.82,1.75,22.5,9.04,2.4,0.6,67.3,1.6,8:21:00 AM,8:31:00 AM,YES,YES,NO,"SC, CH",,,,,No
ST031X,10/10/21,8:15:00 AM,57.4,0,8:31:00 AM,CLR,1.8,3.24,22.6,9.28,2.5,0.4,66.1,1,8:28:00 AM,8:34:00 AM,YES,YES,YES,"SC, CH",3 barrels northside,,,,No
ST031X,10/11/21,8:30:00 AM,57.2,0,8:57:00 AM,CLR,1.8,2.08,12.8,9.49,2.5,0.7,57.2,2.8,8:45:00 AM,9:00:00 AM,YES,YES,NO,"RB, CH",,,,,No
ST031X,10/11/21,6:00:00 PM,58.5,2,,NIT,1.84,2.79,,11.23,,,72.4,,,,YES,YES,NO,"IH, MI",,,,,No
ST031X,10/12/21,9:45:00 AM,54.6,0,10:00:00 AM,CLR,1.85,3.17,13.18,9.99,3.4,1.1,56.9,6.2,9:53:00 AM,10:00:00 AM,YES,YES,NO,"RB, MI",,,,,No
ST031X,10/13/21,9:15:00 AM,53.9,0,9:40:00 AM,CLD,1.9,1.21,13.37,10.12,3.3,1,55.7,7.4,9:25:00 AM,9:40:00 AM,YES,YES,NO,"RB, MI",,,,,No
ST031X,10/14/21,9:00:00 AM,54.5,0,9:17:00 AM,CLR,1.82,2.89,27.48,10.28,2.8,0.8,62.2,8.3,9:12:00 AM,9:19:00 AM,YES,YES,NO,"IH, CH",VAKI & PIT reader on at arrival. Backup camera not on at arrival,,,,No
ST031X,10/15/21,9:00:00 AM,54.5,0,8:40:00 AM,CLR,0.8,1.75,26.97/12.78,9.99,2.4,0.9,63.2,5.8/1.4,8:35:00 AM,8:50:00 AM,YES,,,"GJ, EF, MK",Camera was frozen on arrival,,,,No
ST031X,10/16/21,8:30:00 AM,55,0,8:34:00 AM,CLR,1.8,2.92,25.38/12.57,9.88,2.9,,60.1,2.1/1.1,8:28:00 AM,8:35:00 AM,NO,YES,YES,"BS, MI","small solar panel removed, four barrels installed on boat passage",,,,No
ST031X,10/16/21,6:00:00 PM,,0,,CLR,1.9,,,,,,,,,,NO,YES,YES,"RB, IH",,,,,No
ST031X,10/16/21,11:00:00 PM,53.8,0,,NIT,2.35,4.92,,9.96,,,57.7,,,,NO,YES,YES,"RB, IH",,,,,No
ST031X,10/17/21,8:30:00 AM,56,0,8:39:00 AM,CLD,3.63,5.81,26.9/12.71,9.81,1.9,,53.6,2.4/3.4,8:34:00 AM,8:40:00 AM,NO,YES,YES,"BS, MI","backup camera ok, weir check 0330 and 0730",,,,No
ST031X,10/17/21,4:30:00 PM,,0,,CLD,3.85,,,,,,,,,,NO,YES,YES,"RB, IH",,,,,No
ST031X,10/17/21,10:00:00 PM,57.3,0,,NIT,3.6,2.62,,10.06,,,49.9,,,,NO,YES,YES,"IH, RB","PIT tag reader connected, backup camera connected",,,,No
ST031X,10/18/21,7:30:00 AM,55.6,0,7:45:00 AM,CLD,3.6,6.36,25.13/12.45,9.97,1.7,,49.8,0.2/0.5,7:38:00 AM,7:46:00 AM,NO,YES,YES,"BS, MI",,,,,No
ST031X,10/18/21,5:30:00 PM,56.7,0,,NIT,3.44,4.07,25.46,10.61,1.9,,59.8,,,,NO,YES,YES,"SC, RB",,,,,No
ST031X,10/19/21,9:45:00 AM,54.4,0,10:10:00 AM,CLR,2.35,2.07,13.64,10.07,2.7,,57.7,5.2,10:00:00 AM,10:10:00 AM,NO,YES,YES,"RB, IH",,,,,No
ST031X,10/19/21,7:30:00 PM,56.2,0,,NIT,2.4,3.11,,10.93,,,60.7,,,,NO,YES,YES,"RB, IH",,,,,No
ST031X,10/20/21,9:00:00 AM,56.2,0,9:28:00 AM,CLD,3.15,2.05,25.95,9.97,2,,55.9,2.9,9:18:00 AM,9:28:00 AM,NO,YES,YES,"RB, IH",,,,,No
ST031X,10/20/21,8:00:00 PM,57.8,0,,NIT,3.09,2.04,,10.47,,,60.8,,,,NO,YES,YES,"RB, IH","PIT tag reader connected, backup camera connected",,,,No
ST031X,10/21/21,9:00:00 AM,57.2,0,10:40:00 AM,CLD,2.9,1.37,12.54,9.73,1.1,,67.7,2.4,9:05:00 AM,9:15:00 AM,NO,YES,YES,"RF, EF",,,,,No
ST031X,10/21/21,5:30:00 PM,59.6,0,,NIT,2.94,3.3,26.2,10.59,1.8,,58.3,,,,NO,YES,NO,"SC, BS",,,,,No
ST031X,10/22/21,8:00:00 AM,57.5,0,8:13:00 AM,RAN,3.76,2.89,25.11/12.46,9.76,2.9,,53.2,0.0/0.2,8:04:00 AM,8:14:00 AM,NO,YES,YES,"IH, MI",,,,,No
ST031X,10/22/21,7:00:00 PM,57.5,0,,NIT,3.88,2.95,25.5,10.33,3.88,,57.8,0,,,NO,YES,YES,"MK, GJ",Monitor weir 16:00-24:00,,,,No
ST031X,10/23/21,7:30:00 AM,57,0,7:45:00 AM,CLD,4.6,2.4,25.07,10.15,4.2,,66.8,0.1,7:38:00 AM,7:46:00 AM,NO,YES,YES,"IH, MI",Monitor weir 00:00-12:00; cleaned at 08:00 and 10:30,,,,No
ST031X,10/23/21,5:30:00 PM,57.5,0,,NIT,4.55,2.54,25.07,10.71,,,57.1,0,,,NO,YES,YES,"MK, GJ",Monitor weir 12:00-20:00,,,,No
ST031X,10/24/21,8:00:00 AM,56.9,0,8:02:00 AM,RAN,4.34,3.2,25.1/15.6,9.68,2.1,,55.9,0,7:55:00 AM,8:04:00 AM,NO,YES,YES,"MI, BS",Backup camera OK,,,,No
ST031X,10/24/21,5:00:00 PM,,0,,NIT,4.8,,,,,,,,,,NO,YES,YES,"RB, IH",PIT tag reader disconnected. Monitor from 12:00-00:30,,,,No
ST031X,10/25/21,6:30:00 AM,57.6,0,6:36:00 AM,NIT,5.6,12.47,24.96/12.29,9.67,,,78.8,0,6:26:00 AM,6:36:00 AM,NO,YES,YES,"BS, MI","flow over box, backup camera ok",,,,No
ST031X,10/26/21,12:45:00 PM,56.6,28,12:45:00 PM,CLD,2.75,16.38,29.68,9.69,2,,75.5,6.5,12:45:00 PM,12:50:00 PM,NO,NO,YES,"RB, IH",weir floating again at 10:30. Vaki reconnected after process. PIT tag reader reconnected. Downstream red buoys missing,,,,No
ST031X,10/27/21,9:00:00 AM,55.7,0,9:10:00 AM,CLR,2.7,6.99,26.66,9.7,2,,67.9,5.6,9:05:00 AM,9:10:00 AM,NO,YES,YES,"RB, MI",,,,,No
ST031X,10/27/21,7:00:00 PM,58.4,0,,NIT,2.8,1.85,25.5,10.46,,,65.8,1.3,,,NO,YES,YES,"IH, MI","PIT tag reader connected, backup camera connected",,,,No
ST031X,10/28/21,9:30:00 AM,56.7,0,9:56:00 AM,CLD,3.35,3.61,26.21,9.92,2,,69.1,2.8,9:47:00 AM,9:56:00 AM,NO,YES,YES,"RB, IH","PIT tag reader connected, backup camera connected",,,,No
ST031X,10/19/21,8:30:00 AM,56.5,0,8:45:00 AM,CLD,2.92,2.03,25.51/12.55,9.77,2,,63.4,4.3/1.4,8:30:00 AM,8:45:00 AM,NO,YES,YES,"IH, BS","PIT tag reader connected, backup camera connected",,,,No
ST031X,10/29/21,8:30:00 AM,56.5,0,8:45:00 AM,CLD,2.9,20.3,25.61/12.55,9.77,2,,63.4,4.3/1.4,8:30:00 AM,8:45:00 AM,NO,YES,YES,"IH, BS","PIT tag reader connected, backup camera connected",,,,No
ST031X,10/29/21,11:00:00 PM,57.8,0,,NIT,3.58,4.15,25.37,10.12,,,63.8,0,,,NO,YES,YES,"IH, MI","PIT tag reader connected, backup camera connected",,,,No
ST031X,10/30/21,8:55:00 AM,56.8,0,9:00:00 AM,CLR,3.82,1.72,26.68,9.85,1.7,,58.8,1.2,8:45:00 AM,9:00:00 AM,NO,YES,YES,"GJ, BS",,,,,No
ST031X,10/30/21,8:00:00 PM,57.3,0,,NIT,4.34,4.74,25.35,10.14,,,72.1,0,,,NO,YES,YES,"MI, IH","monitor from 19:00-01:00, checked at 00:00. PIT tag reader and backup camera connected.",,,,No
ST031X,10/31/21,8:30:00 AM,55.9,0,8:35:00 AM,CLD,4.35,3.53,25.59,9.99,3.1,,64.5,2.9,8:30:00 AM,8:40:00 AM,NO,YES,YES,"RB, MK",,,,,No
ST031X,11/1/21,9:45:00 AM,56.1,2,10:04:00 AM,CLD,3.6,2.3,26.61,10.02,1.5,,60.1,1.8,9:54:00 AM,10:05:00 AM,NO,YES,YES,"RB, EF",,,,,No
ST031X,11/2/21,12:00:00 PM,,,12:15:00 PM,CLD,2.55,1.51,29.3,,2.1,,66.5,4.5,12:05:00 PM,12:15:00 PM,NO,YES,YES,"RB, IH",,,,,No
ST031X,11/3/21,8:30:00 AM,56.9,0,8:39:00 AM,CLR,3.06,2.2,25.63/12.51,9.8,1.8,,60.7,2.7/1.0,8:35:00 AM,8:40:00 AM,NO,YES,YES,"MI, BS","PIT tag reader connected, backup camera connected",,,,No
ST031X,11/4/21,8:30:00 AM,57,0,8:43:00 AM,CLD,2.38,0.99,25.5,9.54,1.2,,64.2,1.5,8:38:00 AM,8:45:00 AM,NO,YES,YES,"TL, IH","PIT tag reader connected, backup camera connected. VAKI may be going on/off",9:10:00 AM,,,Yes
ST031X,11/4/21,12:00:00 PM,58.3,0,,CLD,2.32,2.5,27.7,10.33,,,62.2,6,,,NO,YES,YES,"TL, IH, BS",Checked trap and removed barrels under boat passage,,,,Yes
ST031X,11/4/21,3:45:00 PM,59.2,0,,CLR,2.3,1.22,,11.12,,,61.1,,,,NO,YES,YES,"TL, IH, BS","Checked & opened trap, no fish",,3:40:00 PM,,Yes
ST031X,11/5/21,8:45:00 AM,56.2,0,8:53:00 AM,CLR,1.97,1.04,26.6,8.77,1.9,,54.1,5,8:48:00 AM,8:54:00 AM,NO,YES,YES,"TL, SD","Set trap. PIT tag reader connected, backup camera connected",9:00:00 AM,,,Yes
ST031X,11/5/21,1:00:00 PM,58.8,0,,CLR,1.87,1.32,,9.58,,,54.9,,,,NO,YES,YES,"TL, SD",Trap check,,,,Yes
ST031X,11/5/21,4:00:00 PM,59,0,,CLD,1.85,1.44,,10.02,,,54.5,,,,NO,YES,YES,"TL, SD","Trap opened at 1600, checked- no fish",,4:00:00 PM,,Yes
ST031X,11/6/21,8:15:00 AM,56,0,8:24:00 AM,CLD,1.86,1.42,25.39/12.53,8.93,3,,51.1,1.3/1.2,8:18:00 AM,8:25:00 AM,NO,YES,YES,"MI, SD",,,,,No
ST031X,11/7/21,8:15:00 AM,56,0,8:25:00 AM,CLR,1.86,1.98,27.37/13.08,9.19,3.1,,52.3,7.9/2.0,8:18:00 AM,8:26:00 AM,NO,YES,YES,"MI, ND","PIT tag reader connected, backup camera connected",,,,No
ST031X,11/8/21,4:15:00 AM,54.5,0,,NIT,1.88,1.24,,9.28,,,65.8,,,,NO,YES,YES,"TL, IH",Set trap,4:15:00 AM,,,Yes
ST031X,11/8/21,8:00:00 AM,53.5,0,7:30:00 AM,CLR,1.82,1.17,25.6/12.5/12.5,9.46,1.2,,59.3,1.0/1.0/1.1,7:15:00 AM,7:34:00 AM,NO,YES,YES,"TL, IH","Backup camera ok, PIT tag reader ok. Checked trap at 8:00- no fish, escaped DS, narrowed fyke trap to 10.5 cm",,,,Yes
ST031X,11/8/21,9:30:00 AM,53.4,0,,CLR,1.8,1.48,,10.33,,,58.6,,,,NO,YES,YES,"TL, IH",Checked trap- no fish,,,,Yes
ST031X,11/8/21,1:15:00 PM,56.4,0,,CLR,1.8,1.16,,11.3,,,64.8,,,,YES,YES,YES,"BS, SD, MI, LD","Trap check, downstream livebox installed",,,,Yes
ST031X,11/8/21,4:30:00 PM,,0,,CLD,1.8,1.06,,,2.1,0.4,,,,,YES,YES,YES,"JP, RB",No fish in trap,,,,Yes
ST031X,11/8/21,8:30:00 PM,,0,,NIT,1.8,,,,2.1,,,,,,YES,YES,YES,"JP, RB","No fish in trap, installed 2nd fyke at 21:50 upstream of scanner plates",,,,Yes
ST031X,11/9/21,2:15:00 AM,,0,,NIT,1.8,1.06,,,,,,,,,YES,YES,YES,"JP, RB",,,,,Yes
ST031X,11/9/21,4:00:00 AM,,0,,NIT,1.8,,,,2.1,,,,,,YES,YES,YES,"JP, RB",Removed 2nd test fyke at 04:30,,,,Yes
ST031X,11/9/21,7:30:00 AM,54.9,0,8:09:00 AM,CLD,1.81,2.22,25.4/12.5/12.5,9.72,1.7,0,62.9,1.7/2.1/1.6,8:02:00 AM,8:10:00 AM,YES,YES,YES,"TL, IH","4 CHN escaped trap upstream, 1 released due to condition. Pulled trap to fix edges. Processed fish at 6:30",,,,Yes
ST031X,11/9/21,9:30:00 AM,54.6,0,,RAN,1.82,1.87,,10.8,,,69.8,,,,YES,YES,YES,"TL, IH",,,,,Yes
ST031X,11/9/21,1:00:00 PM,55.7,0,,CLD,1.82,1.52,27.3,11.3,,,63.2,4.9,,,YES,YES,YES,"TL, IH","Processed fish as they entered trap, passed upstream",,,,Yes
ST031X,11/9/21,5:00:00 PM,55.8,0,,CLR,1.85,0.72,,12.08,1.7,0.4,64.2,,,,YES,YES,YES,"JP, RB",,,,,Yes
ST031X,11/9/21,8:00:00 PM,,0,,NIT,1.85,,,,,,,,,,YES,YES,YES,"JP, RB",,,,,Yes
ST031X,11/9/21,11:30:00 PM,,0,,NIT,1.85,,,,,,,,,,YES,YES,YES,"JP, RB","VAKI numbers seem off, red line on scanner",,11:40:00 PM,,Yes
ST031X,11/10/21,10:45:00 AM,55.2,0,10:53:00 AM,CLD,1.81,1.66,27.4/13.9/13.9,10.88,2,0,73.3,3.8/4.6/3.4,10:45:00 AM,10:56:00 AM,YES,YES,YES,"TL, BS","PIT tag reader connected, backup camera connected. Removed fyke passage at 11:00 to fix netting.",,,,No
ST031X,11/11/21,4:30:00 AM,55.1,0,,NIT,1.82,,,9.83,,,66,,,,YES,YES,YES,"TL, IH",Set trap,4:40:00 AM,,,Yes
ST031X,11/11/21,7:30:00 AM,55.2,0,7:42:00 AM,FOG,1.82,,25.2/12.5/12.5,9.75,1.9,0,66.8,0.6/0.9/0.8,7:34:00 AM,7:43:00 AM,YES,YES,YES,"TL, IH","Backup camera ok, pit tag reader ok. Lost turbidity sample",,,,Yes
ST031X,11/11/21,10:00:00 AM,55.1,0,,CLD,1.81,,,10.36,,,63.3,,,,YES,YES,YES,"TL, IH",Checked trap- no fish,,,,Yes
