Station,Sample Date,Sample Time,Water Temperature,# of Submerged Panels,Reset/Restart Comp,Weather,Stream Gauge,Turbidity,Battery Voltage,Dissolved Oxygen,Velocity Upstream,Velocity Downstream,Conductivity,Solar Voltage,Fyke Closed,Fyke Open,Downstream Livebox Installed (Y/N),Vaki (Y/N),Barrels (Y/N),Crew (initials),Comments1,Trap Closed,Trap Open,Condition Code,Trapping
ST031X,11/11/21,1:30:00 PM,56.6,0,,CLR,1.8,,,12.05,,,61.2,,1:15:00 PM,1:45:00 PM,YES,YES,YES,"MK, JM",,,,,Yes
ST031X,11/11/21,5:15:00 PM,56.3,0,,CLR,1.8,1.38,,12.39,1.5,0.4,66.6,,,,YES,YES,YES,"RB, LD",,5:30:00 PM,5:40:00 PM,,Yes
ST031X,11/11/21,9:00:00 PM,,,,NIT,1.8,,,,,,,,,,YES,YES,YES,"RB, LD",,,,,Yes
ST031X,11/12/21,1:00:00 AM,,0,,NIT,1.8,,,,,,,,,,YES,YES,YES,"RB, LD",,,,,Yes
ST031X,11/12/21,4:00:00 AM,,0,,NIT,1.8,,,,,,,,,,YES,YES,YES,"RB, LD",,4:00:00 AM,4:15:00 AM,,Yes
ST031X,11/12/21,7:00:00 AM,54.8,0,9:20:00 AM,FOG,1.8,1.81,25.35,9.73,1.3,0,65.8,1.1,8:10:00 AM,9:22:00 AM,YES,YES,YES,"IH, SD","Female chinook escaped downstream through gap in bulkhead and panel. PIT tag reader connected, backup camera connected. Repaired the gap in the bulkhead and panel.",,,,Yes
ST031X,11/12/21,1:00:00 PM,55.4,0,,CLD,1.8,1.84,27.6/13.29,11.87,,,64.8,5.3/6.5,,,YES,YES,YES,"BS, ND","No passages. Nothing in trap. Backup camera ok, pit tag reader ok.",,,,Yes
ST031X,11/12/21,5:15:00 PM,56.1,0,,CLD,1.8,1.15,,12.53,2.1,0.4,63.1,,,,YES,YES,YES,"RB, LD",,,,,Yes
ST031X,11/12/21,9:15:00 PM,,0,,NIT,1.8,,,,,,,,,,YES,YES,YES,"RB, LD",,,,,Yes
ST031X,11/12/21,11:45:00 PM,,0,,NIT,1.8,,,,,,,,,,YES,YES,YES,"RB, LD",Removed trap,,11:55:00 PM,,Yes
ST031X,11/13/21,8:30:00 AM,55.4,0,8:47:00 AM,CLD,1.8,1.34,25.38,9.81,2.5,0,63.3,1.7,8:35:00 AM,8:50:00 AM,YES,YES,YES,"IH, SD","PIT tag reader connected, backup camera connected",,,,No
ST031X,11/14/21,8:15:00 AM,55.9,0,8:25:00 AM,CLD,1.8,2.03,25.14/12.45,9.6,2.7,0.2,61.5,0.8/1.2,8:16:00 AM,8:26:00 AM,YES,YES,YES,"MI, ND",Backup camera ok,,,,No
ST031X,11/15/21,10:00:00 AM,56.6,0,10:05:00 AM,CLD,1.81,0.87,25.99,9.9,2.9,0.8,71.9,2.21,9:55:00 AM,10:10:00 AM,YES,YES,YES,"MK, GJ",,,,,No
ST031X,11/16/21,4:30:00 AM,56.2,0,,NIT,1.82,,,9.68,,,66.8,0,,,YES,YES,YES,"TL, JP",Installed trap with 2nd fyke,4:30:00 AM,,,Yes
ST031X,11/16/21,7:15:00 AM,56,0,7:26:00 AM,CLD,1.79,2.21,25.55,9.49,1.9,0,66.5,0,,,YES,YES,YES,"TL, JP",,,,,Yes
ST031X,11/16/21,10:00:00 AM,,0,,CLD,1.81,,,,,,,,,,YES,YES,YES,"TL, JP",Checked trap- no fish,,,,Yes
ST031X,11/16/21,1:30:00 PM,56.3,0,,CLD,1.8,1.22,,10.87,1.5,0.1,68.8,,,,YES,YES,YES,"LD, IH",Checked trap- no fish,,,,Yes
ST031X,11/16/21,5:30:00 PM,56,0,,NIT,1.8,1.45,,11.06,2.1,0.4,64.4,,,,YES,YES,YES,"RB, MI",,,,,Yes
ST031X,11/16/21,9:00:00 PM,,0,,NIT,1.8,,,,,,,,,,YES,YES,YES,"RB, MI",,,,,Yes
ST031X,11/17/21,12:15:00 AM,,0,,NIT,1.8,,,,,,,,,,YES,YES,YES,"RB, MI",,,,,Yes
ST031X,11/17/21,4:00:00 AM,,0,,NIT,1.8,,,,,,,,,,YES,YES,YES,"RB, MI",,,,,Yes
ST031X,11/17/21,8:30:00 AM,54.4,0,8:51:00 AM,CLD,1.81,2.7,25.7/12.3/12.3,9.97,,0,67.3,2.3/2.9/2.3,8:30:00 AM,8:44:00 AM,YES,YES,YES,"TL, JP",,,,,Yes
ST031X,11/17/21,12:30:00 PM,56,0,,CLD,1.78,,,11.84,,,70.5,,,,YES,YES,YES,"TL, JP",Checked trap- no fish,,,,Yes
ST031X,11/17/21,5:00:00 PM,55.9,0,,NIT,1.8,1.24,,12.33,2.1,0.4,61.2,,,,YES,YES,YES,"RB, MI",,,,,Yes
ST031X,11/17/21,9:00:00 PM,,0,,NIT,1.8,,,,,,,,,,YES,YES,YES,"RB, MI",,,,,Yes
ST031X,11/18/21,12:00:00 AM,,0,,NIT,1.8,,,,,,,,,,YES,YES,YES,"RB, MI",Checked and removed trap,,12:00:00 AM,,Yes
ST031X,11/18/21,8:00:00 AM,54,0,8:35:00 AM,CLD,1.78,1.26,25.81,9.81,2.4,0.1,66.2,1.5,8:20:00 AM,8:37:00 AM,YES,YES,YES,"SC, EF",Installed downstream passage to trap,,,,No
ST031X,11/19/21,4:30:00 AM,54.5,0,,NIT,1.8,,,10.07,2.4,0,65.2,,,,YES,YES,YES,"JP, TL",Installed trap with 2nd fyke,4:15:00 AM,,,Yes
ST031X,11/19/21,7:30:00 AM,54,0,8:12:00 AM,CLD,1.8,1.61,25.8,10.02,2.4,0,67,2.6,8:03:00 AM,8:13:00 AM,YES,YES,YES,"JP, TL","PIT tag reader connected, backup cameras connected. Checked trap at 7:15- 1 M,Y escaped upstream? Checked trap at 09:00- no fish",,,,Yes
ST031X,11/19/21,1:00:00 PM,56.4,0,,CLR,1.8,1.1,30.13/13.82,11.92,,,65.5,1.1/0.7,,,YES,YES,YES,"BS, SD","Checked trap - no fish, zero passages. Vaki connected",,,,Yes
ST031X,11/19/21,5:00:00 PM,56.9,0,,NIT,1.8,0.88,,12.26,2.1,0.4,61.3,,,,YES,YES,YES,"RB, MI",,,,,Yes
ST031X,11/19/21,9:00:00 PM,,0,,NIT,1.8,,,,,,,,,,YES,YES,YES,"RB, MI",,,,,Yes
ST031X,11/20/21,1:00:00 AM,,0,,NIT,1.8,,,,,,,,,,YES,YES,YES,"RB, MI",,,,,Yes
ST031X,11/20/21,4:00:00 AM,,0,,NIT,1.8,,,,,,,,,,YES,YES,YES,"RB, MI",,,,,Yes
ST031X,11/20/21,7:00:00 AM,55.6,0,7:06:00 AM,CLD,1.8,1.26,25.3,9.47,1.7,0,65.1,0.1,6:50:00 AM,7:07:00 AM,YES,YES,YES,"TL, CH","backup camera & pit tag reader ok. Monitored trap from 6:30-13:00, temps ok",,,,Yes
ST031X,11/20/21,5:15:00 PM,56.6,0,,NIT,1.86,1.08,25.61/12.69,11.9,2.1,0.4,60.9,0,,,YES,YES,YES,"RB, MI",,,,,Yes
ST031X,11/20/21,9:00:00 PM,,0,,NIT,1.8,,,,,,,,,,YES,YES,YES,"RB, MI",,,,,Yes
ST031X,11/21/21,12:00:00 AM,,,,NIT,1.8,,,,,,,,,,YES,YES,YES,"RB, MI",,,,,Yes
ST031X,11/21/21,8:00:00 AM,53,0,7:56:00 AM,CLD,1.8,2.32,"25.54, 12.43",10.05,3.1,0.2,77.6,"2.0, 1.3",7:50:00 AM,7:57:00 AM,YES,YES,YES,"BS, ND","PIT tag reader OK, backup cameras OK",,,,Yes
ST031X,11/22/21,4:15:00 AM,53,0,,NIT,1.8,,,10.11,,,69.6,,,,YES,YES,YES,"TL, JP",Installed trap with second fyke,4:15:00 AM,,,Yes
ST031X,11/22/21,8:15:00 AM,51.7,0,8:23:00 AM,CLD,1.8,1.17,25.7,10.56,2.4,0,66.8,2.1,8:13:00 AM,8:26:00 AM,YES,YES,YES,"TL, JP",Backup camera & pit tag reader ok. Monitored trap until 10:00 - no fish,,,,Yes
ST031X,11/22/21,1:00:00 PM,54.1,0,,CLR,1.82,2,29.28,12.44,,,86.7,4.8,,,YES,YES,YES,"IH,ND","PIT tag reader OK, backup cameras OK",,,,Yes
ST031X,11/22/21,5:30:00 PM,54,0,,NIT,1.82,1.13,25.63/12.80,12.45,2.1,0,76.6,0,,,YES,YES,YES,"JP, MI",,,,,Yes
ST031X,11/22/21,7:30:00 PM,,0,,NIT,1.82,,,,,,,,,,YES,YES,YES,"JP, MI",,,,,Yes
ST031X,11/22/21,11:30:00 PM,,0,,NIT,1.82,,,,,,,,11:30:00 PM,11:45:00 PM,YES,YES,YES,"JP, LD",,,,,Yes
ST031X,11/23/21,3:30:00 AM,,0,,NIT,,,,,,,,,3:30:00 AM,3:45:00 AM,YES,YES,YES,"JP, LD",,,,,Yes
ST031X,11/23/21,7:30:00 AM,51.5,0,7:43:00 AM,FOG,1.8,1.89,25.3,10.42,,0,78.6,0.8,7:40:00 AM,7:45:00 AM,YES,YES,YES,"TL, IH","PIT tag reader OK, backup cameras OK. Monitored trap until 10:00.",,,,Yes
ST031X,11/23/21,1:00:00 PM,,0,,CLR,,,,,,,,,,,YES,YES,YES,"EF, CH",Checked trap- no fish,,,,Yes
ST031X,11/23/21,4:30:00 PM,53.4,0,,CLR,1.82,0.72,25.68,12.65,1.4,,78.5,3.6,,,YES,YES,YES,"JP, LD",Checked trap- no fish,,,,Yes
ST031X,11/23/21,11:30:00 PM,,0,,NIT,1.82,,,,,,,,11:30:00 AM,11:45:00 AM,YES,YES,YES,"JP, LD",,,,,Yes
ST031X,11/23/21,8:15:00 PM,,0,,NIT,1.82,,,,,,,,8:15:00 PM,8:30:00 PM,YES,YES,YES,"JP, LD",,,11:45:00 PM,,Yes
ST031X,11/24/21,10:15:00 AM,51.3,0,10:20:00 AM,CLR,1.82,1.23,29.7,11.59,2.2,0,80.8,9,10:15:00 AM,10:18:00 AM,YES,YES,YES,"TL, CH","PIT tag readers OK, backup cameras OK",,,,No
ST031X,11/25/21,10:30:00 AM,50.5,0,11:30:00 AM,CLR,1.84,1.79,29.72,12.21,2.9,0.1,81.2,7.7,11:20:00 AM,11:32:00 AM,YES,YES,YES,"IH, SD",Backup camera & pit tag reader ok,,,,No
ST031X,11/26/21,11:00:00 AM,50.9,0,11:11:00 AM,CLR,1.8,2.95,29.59,12.6,2.9,0.1,77.4,6.1,11:09:00 AM,11:13:00 AM,YES,YES,YES,"IH, ND",Backup camera & pit tag reader ok,,,,No
ST031X,11/27/21,8:15:00 AM,49.8,0,,CLR,1.82,1.29,,11.07,3.4,0,62.8,4.7,8:34:00 AM,8:47:00 AM,YES,YES,YES,"JP, CH","12 volt system: solar amp 2.7, voltage 12.89",,,,No
ST031X,11/28/21,8:15:00 AM,50.1,0,8:30:00 AM,CLR,1.8,1.4,25.82,10.86,2.8,0,73.8,2,8:18:00 AM,8:32:00 AM,YES,YES,YES,"JP, LD",12v system #1 12.72 volts 1.8 amps. 12v system #2 12.72 volts 7.0 amps,,,,No
ST031X,11/29/21,4:30:00 AM,52,0,,NIT,1.8,,,10.37,,,73.2,0,,,YES,YES,YES,"TL, SD",Set trap with 2nd fyke,4:15:00 AM,,,Yes
ST031X,11/29/21,8:00:00 AM,48.8,0,8:00:00 AM,FOG,1.8,1.17,25.6,11.1,2.1,0,68.5,1.7,7:53:00 AM,8:03:00 AM,YES,YES,YES,"TL, SD","PIT tag readers ok, backup camera ok, downstream camera not connected. Checked trap at 6 and 10",,,,Yes
ST031X,11/29/21,1:00:00 PM,52.4,0,,CLR,1.8,1.34,,11.98,,0,75.3,,,,YES,YES,YES,"JP, EF",No fish in trap,,,,Yes
ST031X,11/29/21,5:30:00 PM,52.5,0,,CLR,1.82,1.35,,12.44,2,,69.8,25.64,,,YES,YES,YES,"LD, RB",,,,,Yes
ST031X,11/29/21,9:15:00 PM,,0,,NIT,1.82,,,,,,,,,,YES,YES,YES,"LD, RB",,,,,Yes
ST031X,11/30/21,1:00:00 AM,,0,,NIT,1.82,,,,,,,,,,YES,YES,YES,"LD, RB",,,,,Yes
ST031X,11/30/21,4:00:00 AM,,0,,NIT,1.82,,,,,,,,,,YES,YES,YES,"LD, RB",,,,,Yes
ST031X,11/30/21,8:15:00 AM,51.1,0,8:22:00 AM,CLR,1.81,,25.8,10.57,2.6,0,64.2,2,8:16:00 AM,8:23:00 AM,YES,YES,YES,"TL, CH","PIT tag readers ok, backup camera ok. Checked trap at 6 and 10",,,,Yes
ST031X,11/30/21,1:00:00 PM,53,0,,CLR,1.8,2.4,,11.84,1.5,,68.3,,,,YES,YES,YES,"CH, EF",,,,,Yes
ST031X,11/30/21,5:00:00 PM,52.5,0,,CLR,1.82,1.25,,,2.3,,71.2,,,,YES,YES,YES,"LD, RB",,,,,Yes
ST031X,11/30/21,9:00:00 PM,,0,,NIT,1.82,,,,,,,,,,YES,YES,YES,"LD, RB",,,,,Yes
ST031X,11/30/21,11:30:00 PM,,0,,NIT,1.82,,,,,,,,,,YES,YES,YES,"LD, RB",,,,,Yes
ST031X,12/1/21,10:30:00 AM,53.1,0,10:22:00 AM,CLR,1.81,1.09,29.7,11.38,,,65.3,10.5,10:18:00 AM,10:23:00 AM,YES,YES,YES,"TL, SD","PIT tag readers ok, backup camera ok",,,,Yes
ST031X,12/2/21,8:00:00 AM,51.7,0,8:04:00 AM,FOG,1.8,1.14,25.4,10.35,1.7,0,67.3,1.5,8:00:00 AM,8:06:00 AM,YES,YES,YES,"TL, ND","PIT tag readers ok, backup camera ok. Monitored trap 4-10:00",4:15:00 AM,,,Yes
ST031X,12/2/21,5:00:00 PM,52.9,0,,CLD,1.82,1.23,29,12.63,2.1,0.4,75,,,,YES,YES,YES,"RB, LD",,,,,Yes
ST031X,12/2/21,9:00:00 PM,,0,,NIT,1.82,,,,,,,,,,YES,YES,YES,"RB, LD",,,,,Yes
ST031X,12/3/21,1:00:00 AM,,0,,NIT,1.82,,,,,,,,,,YES,YES,YES,"RB, LD",,,,,Yes
ST031X,12/3/21,4:00:00 AM,,0,,NIT,1.82,,,,,,,,,,YES,YES,YES,"RB, LD",,,,,Yes
ST031X,12/3/21,7:30:00 AM,51.1,0,7:32:00 AM,FOG,1.8,0.59,25.2,10.4,2.9,0,68.6,0.3,7:23:00 AM,7:33:00 AM,YES,YES,YES,"TL, ND","VAKI videos not recording on arrrival, fixed after restarting computer",,,,Yes
ST031X,12/3/21,5:00:00 PM,52.3,0,,FOG,1.84,0.8,27.5,12.7,2.2,0.4,69.9,0,,,YES,YES,YES,"LD, RB",,,,,Yes
ST031X,12/3/21,9:00:00 PM,,0,,NIT,1.84,,,,,,,,,,YES,YES,YES,"LD, RB",,,,,Yes
ST031X,12/4/21,12:00:00 AM,,0,,NIT,1.84,,,,,,,,,,YES,YES,YES,"LD, RB",,,12:00:00 AM,,Yes
ST031X,12/4/21,8:00:00 AM,52.2,0,,CLD,1.82,0.87,25.66,10.36,1.9,0,75.6,1.3,8:02:00 AM,8:09:00 AM,YES,YES,YES,"SC, CH",,,,,No
ST031X,12/5/21,8:00:00 AM,52.6,0,8:08:00 AM,CLD,1.8,1.3,25.31,10.19,2.4,0,73.6,0.04,8:00:00 AM,8:10:00 AM,YES,YES,YES,"SC, CH",,,,,No
ST031X,12/5/21,7:30:00 PM,54.1,0,,NIT,1.86,0.83,25.62,11.57,1.9,0.6,67.8,0,,,YES,YES,YES,"JP, LD",,7:40:00 PM,,,Yes
ST031X,12/6/21,3:00:00 AM,,0,,NIT,,,,,,,,,,,YES,YES,YES,"TL, SD",,,,,Yes
ST031X,12/6/21,8:00:00 AM,52,0,7:50:00 AM,CLD,1.82,1.33,27.1,10.44,2.2,0,70.7,0.2,7:48:00 AM,7:53:00 AM,YES,YES,YES,"TL, SD",,,,,Yes
ST031X,12/6/21,8:30:00 PM,52.2,0,,NIT,1.78,1.14,25.04,11.03,1.9,0,70.3,0,,,YES,YES,YES,"SC, LD",,,,,Yes
ST031X,12/7/21,2:45:00 AM,,0,,NIT,1.82,,,,,,,,,,YES,YES,YES,"TL, SD",,,,,Yes
ST031X,12/7/21,5:00:00 AM,,0,,NIT,1.82,,,,,,,,,,YES,YES,YES,"TL, SD",,,,,Yes
ST031X,12/7/21,9:15:00 AM,53.3,0,9:06:00 AM,CLD,1.82,1.4,25.1,9.93,2.8,0,72.2,0.9,9:03:00 AM,9:09:00 AM,YES,YES,YES,"TL, SD","Backup camera off on arrival - cleared disk and fixed. PIT tag readers off on arrival - low batteries, not able to turn on",,9:30:00 AM,,Yes
ST031X,12/8/21,10:30:00 AM,52.1,0,10:24:00 AM,CLD,1.82,1.58,26.3,11.29,2.1,0,72.6,3,10:16:00 AM,10:26:00 AM,YES,YES,YES,"TL, CH",PIT tag readers off - low voltage. Backup camera ok. Lights in VAKI not working.,,,,No
ST031X,12/8/21,7:15:00 PM,52.5,0,,NIT,1.8,2.72,25.27,11.53,2.3,0,73.2,0,,,YES,YES,YES,"SC, LD",Set trap,7:25:00 PM,,,Yes
ST031X,12/9/21,5:00:00 AM,,0,,RAN,1.8,,,,,,,,,,YES,YES,YES,"TL, ND",,,,,Yes
ST031X,12/9/21,9:30:00 AM,52.6,0,9:30:00 AM,RAN,1.82,1.43,24.9,10.44,2.7,0,70.5,0.1,9:26:00 AM,9:33:00 AM,YES,YES,YES,"TL, ND","Three CHN jumped weir back downstream. PIT tag readers off, backup camera off on arrival - fixed",,,,Yes
ST031X,12/9/21,8:15:00 PM,52.4,0,,NIT,1.84,1.51,25.65,11.37,,0,71.6,0,,,YES,YES,YES,"SC, LD",,,,,Yes
ST031X,12/10/21,4:30:00 AM,,0,,NIT,1.83,,,,,,,,,,YES,YES,YES,"TL, ND",,,,,Yes
ST031X,12/10/21,7:30:00 AM,50.6,0,7:11:00 AM,CLR,1.86,1.16,25.1,10.15,2.8,0.4,63,0,7:09:00 AM,7:15:00 AM,YES,YES,YES,"TL, ND",PIT tag readers off. Backup camera ok,,9:45:00 AM,,Yes
ST031X,12/11/21,8:30:00 AM,47.3,0,8:32:00 AM,CLR,1.82,0.85,26,11.5,2.3,0.1,57.3,2.5,8:31:00 AM,8:33:00 AM,YES,YES,YES,"MI, IH",PIT tag readers off. Backup camera ok,,,,No
ST031X,12/12/21,9:30:00 AM,48.8,0,9:37:00 AM,CLD,1.84,1.13,26.56/12.02,11.55,2.2,0.1,60.5,1.8/2.5,,,YES,YES,YES,"MI, IH","VAKI and computer off, not connected on arrival. VAKI reconnected, need to download backup data. Backup camera ok",,,,No
ST031X,12/12/21,8:00:00 PM,50.4,0,,NIT,1.94,3.69,25.41,11.51,,,68.5,0,,,YES,YES,YES,"MI, IH",PIT tag readers off. Backup camera and computer ok,8:15:00 PM,,,Yes
ST031X,12/13/21,5:00:00 AM,,0,,NIT,,,,,,,,,,,YES,YES,YES,"BS, CH",,,,,Yes
ST031X,12/13/21,8:30:00 AM,50.5,0,8:41:00 AM,RAN,1.92,2.63,25.25/11.82,10.42,2.5,0.6,71.9,0.9/1.3,8:30:00 AM,,YES,YES,YES,"BS, CH","Downstream camera down, PIT tag reader down",,,,Yes
ST031X,12/13/21,9:30:00 PM,51.1,0,,RAN,2.2,11.58,25.29/13.37,10.44,,,83.5,0.0/0.0,,,YES,YES,YES,"MI, IH",all systems connected,,,,Yes
ST031X,12/14/21,6:30:00 AM,,,,NIT,,,,,,,,,,,YES,YES,YES,"BS, CH",weir spilling over upon arrival,,,,Yes
ST031X,12/14/21,8:00:00 AM,49.5,,7:55:00 AM,CLD,2.54,105,25.32/12.59,11,1.2,0.6,149.6,0.0/0.3,7:52:00 AM,7:56:00 AM,YES,YES,YES,"BS, CH",Water too turbid to see through. Barrels added,,10:00:00 AM,,Yes
ST031X,12/15/21,12:30:00 AM,48.3,0,,NIT,2.62,45.1,25.48/12.48,11.34,,,163.5,0,,,YES,YES,YES,"IH, MI",,12:45:00 AM,,,Yes
ST031X,12/15/21,7:00:00 AM,48,0,,CLD,2.3,53.7,,10.57,1.9,,155.7,,,,YES,YES,YES,"BS, CH",,,,,Yes
