Station,Sample Date,Sample Time,Water Temperature,# of Submerged Panels,Reset/Restart Comp,Weather,Stream Gauge,Turbidity,Battery Voltage,Dissolved Oxygen,Velocity Upstream,Velocity Downstream,Conductivity,Solar Voltage,Fyke Closed,Fyke Open,Downstream Livebox Installed (Y/N),Vaki (Y/N),Barrels (Y/N),Crew (initials),Comments1,Trap Closed,Trap Open,Condition Code,Trapping
ST031X,12/15/21,8:00:00 AM,48,0,,CLR,2.3,53.7,26.17/12.57,10.57,1.9,1,155.7,3.1/1.2/6.5,8:00:00 AM,8:10:00 AM,YES,YES,YES,"BS, CH","No recorded passages - water too turbid. No download, no downstream backup. Backup camera and PIT tag readers ok.",,,,Yes
ST031X,12/15/21,6:30:00 PM,49.3,0,,NIT,2.12,27.8,25.68/12.68,10.7,,,130.2,0.0/0.0,,,YES,YES,YES,"IH, MI","PIT tag connected, backup camera connected",,,,Yes
ST031X,12/15/21,10:15:00 PM,,0,,NIT,2.08,,25.52/12.53,,,,,0.0/0.0,,,YES,YES,YES,"MI, IH",,,,,Yes
ST031X,12/16/21,5:30:00 AM,49.3,,,NIT,2.37,17.1,,10.03,1.5,,100.8,,5:30:00 AM,5:45:00 AM,YES,YES,YES,"BS, CH",,,,,Yes
ST031X,12/16/21,8:00:00 AM,49.3,,8:10:00 AM,RAN,2.37,17.1,"25.3,12.29",10.03,1.5,1.3,100.8,"0.1,0.4",7:58:00 AM,8:12:00 AM,YES,YES,YES,"BS, CH",,,,,Yes
ST031X,12/16/21,10:00:00 AM,49.3,,,CLD,2.37,17.1,,10.03,1.5,,100.8,,9:55:00 AM,10:10:00 AM,YES,YES,YES,"BS, CH",,,10:10:00 AM,,Yes
ST031X,12/17/21,8:30:00 AM,49.5,,8:39:00 AM,CLD,2.5,7.78,25.37/12.25,10.37,2.3,2.1,85.2,0.9/1.2,8:35:00 AM,8:40:00 AM,YES,YES,YES,"BS, CH",,,,,No
ST031X,12/17/21,1:45:00 PM,50.7,0,,CLD,2.46,6.96,29.6,11.47,2.3,2.1,85.7,6.5,,,YES,YES,YES,"LD, RB",,1:53:00 PM,,,Yes
ST031X,12/17/21,8:30:00 PM,49.8,0,,NIT,2.4,7.47,25.57/12.51,11.08,,,83.5,0.0/0.0,,,YES,YES,YES,"IH, MI","PIT tag connected, backup camera connected",,,,Yes
ST031X,12/18/21,5:15:00 AM,49.1,0,,NIT,2.4,6.85,25.22/12.19,10.73,,,89.5,0.0/0.0,,,YES,YES,YES,"MI, IH",,,,,Yes
ST031X,12/18/21,10:15:00 AM,49,0,,CLD,2.4,5.07,26.40/12.36,10.99,,,82.3,2.6/1.7,,,YES,YES,YES,"IH, MI","PIT tag connected, backup camera connected",,,,Yes
ST031X,12/18/21,9:00:00 PM,50.6,0,,NIT,2.36,3.89,25.36/12.11,11.05,,,73.1,0.0/0.0,,,YES,YES,YES,"IH, MI","PIT tag connected, backup camera connected",,,,Yes
ST031X,12/19/21,8:30:00 AM,,0,,CLD,2.38,,25.23/12.04,,,,,0.6/0.9,,,YES,YES,YES,"IH, MI",,,,,Yes
ST031X,12/19/21,9:00:00 PM,49.4,0,,NIT,2.36,6.37,25.15/11.93,11.11,,,79.6,0.0/0.0,,,YES,YES,YES,"IH, MI","PIT tag connected, backup camera connected",,,,Yes
ST031X,12/20/21,5:00:00 AM,,0,,NIT,2.35,,25.12/11.9,,,,,0.0/0.0,,,YES,YES,YES,"LD, BS",,,,,Yes
ST031X,12/20/21,8:15:00 AM,50.3,0,8:51:00 AM,CLD,2.34,2.29,25.23,10.54,1.9,1.7,80.3,0.8,8:16:00 AM,8:52:00 AM,YES,YES,YES,"LD, BS",Trap check at 10:00 - no fish in trap,,,,Yes
ST031X,12/20/21,9:00:00 PM,49.8,0,,NIT,2.26,2.94,25.10/11.85,11.02,,,78.7,0.0/0.0,,,YES,YES,YES,"MI, IH","PIT tag readers off, backup camera ok",,,,Yes
ST031X,12/21/21,8:45:00 AM,48.8,0,8:31:00 AM,CLD,1.9,2.6,25.2/11.84,10.61,1.8,0.4,84.8,1.0/1.3,8:11:00 AM,8:33:00 AM,YES,YES,YES,"BS, SD",PIT tag readers off,,,,Yes
ST031X,12/21/21,9:00:00 PM,49.5,0,,NIT,1.86,9.64,25.53/11.96,11.38,,,83.2,0.0/0.0,,,YES,YES,YES,"IH, MI",,,,,Yes
ST031X,12/22/21,8:30:00 AM,48.9,0,8:31:00 AM,CLD,1.85,2.32,25.07/11.74,10.76,0.8,0.4,85.8,0.4/0.6,8:10:00 AM,8:34:00 AM,YES,YES,YES,"BS, ND","Backup camera ok, PIT tag reader off, downstream backup off",,,,Yes
ST031X,12/22/21,8:45:00 PM,49.4,0,,NIT,1.88,2.78,25.57/11.93,10.94,,,87.4,0.0/0.0,,,YES,YES,YES,"MI, IH",,,,,Yes
ST031X,12/23/21,8:30:00 AM,50.6,0,8:50:00 AM,RAN,1.9,1.88,25.0/11.7,10.27,1.5,0.4,89.8,0.2/0.0,8:24:00 AM,8:45:00 AM,YES,YES,YES,"BS, SD",,,8:45:00 AM,,Yes
ST031X,12/24/21,8:15:00 AM,51.6,0,8:20:00 AM,CLD,2.88,33,24.98,10.21,1.4,0.8,138.5,1.3,8:12:00 AM,8:21:00 AM,YES,YES,YES,"BS, SD, ND",,,,,No
ST031X,12/27/21,8:45:00 AM,48.7,0,8:57:00 AM,RAN,2.7,22.8,25.27,10.35,3.4,2.5,128.8,0.9,8:50:00 AM,8:59:00 AM,YES,YES,YES,"RB, LD",,,,,No
ST031X,12/28/21,10:10:00 AM,47.9,8,10:00:00 AM,CLD,3.24,27.8,26.5/12.4,10.9,1.2,1.9,137.3,3.7/4.2,10:07:00 AM,10:11:00 AM,YES,NO,YES,"BS, IH",VAKI changing between connected and not connected,,,,No
ST031X,12/28/21,5:00:00 PM,,0,,NIT,2.95,,,,,,,,,,YES,YES,YES,"BS, SD",set trap,5:26:00 PM,,,Yes
ST031X,12/29/21,8:45:00 AM,48.9,0,8:57:00 AM,RAN,3.57,10.99,25.43,10.81,1.8,1.6,118.1,0.9,8:50:00 AM,8:59:00 AM,YES,YES,YES,"LD, RB",removed trap,,8:59:00 AM,,Yes
ST031X,12/29/21,8:30:00 PM,50,0,,NIT,3.62,11.54,,11.05,,,97.5,,,,YES,,YES,"MI, IH",,,,,No
ST031X,12/30/21,8:15:00 AM,49.9,0,8:35:00 AM,CLD,3.7,9.48,25.39,10.35,2.6,,97.8,0.7,8:30:00 AM,8:45:00 AM,YES,YES,YES,"MK, BG",,,,,No
ST031X,12/30/21,6:45:00 PM,51.2,3,,NIT,3.7,6.29,,10.81,,,92.8,,,,YES,YES,YES,"MI, IH",,,,,No
ST031X,12/31/21,3:00:00 PM,51.9,0,3:10:00 PM,CLD,3.56,5.96,27.68/12.36,10.71,2.9,3.2,93.6,1.2/2.2,3:06:00 PM,3:11:00 PM,YES,YES,YES,"MI, IH",,,,,No
ST031X,1/1/22,1:00:00 PM,48.8,0,1:34:00 PM,CLR,3.08,3.92,27.45/13.27,11.25,2.4,2.6,101.1,2.5/21.1,1:30:00 PM,1:35:00 PM,YES,YES,YES,"MI, IH",Backup camera ok,,,,No
ST031X,1/2/22,9:45:00 AM,46.5,0,9:46:00 AM,CLR,2.16,3.74,30.11/12.65,11.09,2,2.2,96.4,10.5/6.2,9:38:00 AM,9:47:00 AM,YES,YES,YES,"IH, MI",,,,,No
ST031X,1/2/22,6:00:00 PM,47.5,0,,NIT,2,3.43,25.65/12.26,11.63,,,99.3,0.0/0.0,,,YES,YES,YES,"IH, MI",Trap set at 18:40. Backup camera and PIT tag reader connected,6:40:00 PM,,,Yes
ST031X,1/3/22,8:15:00 AM,45,0,8:39:00 AM,CLR,2,3.69,25.40/11.97,11.45,1.6,1.8,100.7,1.3/0.7,8:23:00 AM,8:41:00 AM,YES,YES,YES,"MI, ND, SD",Backup camera ok,8:23:00 AM,8:41:00 AM,,Yes
ST031X,1/3/22,7:45:00 PM,47.7,0,,NIT,1.9,3.27,,11.9,,,102.2,,,,YES,YES,YES,"JP, SD",,,,,Yes
ST031X,1/4/22,8:10:00 AM,47.3,0,8:23:00 AM,CLD,1.9,3.74,25.33/11.90,11.21,2.7,0.1,103.3,0.7/1.1,8:15:00 AM,8:26:00 AM,YES,YES,YES,"BS, CH",,,,,Yes
ST031X,1/4/22,7:30:00 PM,49.5,0,,NIT,1.88,3.26,,11.94,,,95.8,,,,YES,YES,YES,"JP, ND",Pit tag reader down - low on power,,,,Yes
ST031X,1/5/22,8:00:00 AM,49.4,0,8:12:00 AM,CLR,1.9,3.28,25.78/11.92,10.85,2.7,0.1,97.6,2.7/1.6,8:05:00 AM,8:16:00 AM,YES,YES,YES,"BS, CH",,,,,Yes
ST031X,1/5/22,7:15:00 PM,51.6,0,,NIT,1.88,2.62,,11.65,,,93.5,,,,YES,YES,YES,"JP, SD",,,,,Yes
ST031X,1/6/22,8:30:00 AM,51.2,0,,CLD,1.9,2.8,25.3/12.06,10.12,2.9,0.1,104.4,0.5/0.8,,,YES,YES,YES,"BS, CH",No download-no passages,,,,Yes
ST031X,1/7/22,9:00:00 AM,51.2,0,9:07:00 AM,CLD,1.9,2.88,25.44,10.36,1.9,0.4,93.2,1.1,9:00:00 AM,9:15:00 AM,YES,YES,YES,"EF, JP",,,,,Yes
ST031X,1/8/22,8:00:00 AM,49.7,0,8:10:00 AM,CLD,1.92,2.77,25.77/11.61,10.4,1.8,0.2,94.3,0.3/0.5,8:06:00 AM,8:11:00 AM,YES,YES,YES,"MI, CH",Backup camera and PIT tag reader ok. No fish in trap,,,,Yes
ST031X,1/9/22,9:00:00 AM,49,0,,CLR,1.9,3.03,26.87/12.19,10.5,1.4,0.1,101.3,5.4/2.3/7.4,,,YES,YES,YES,"CH, MI","Opened trap @ 9:13am, PIT tag reader off",,9:13:00 AM,,No
ST031X,1/12/22,8:45:00 AM,47.3,0,8:58:00 AM,CLR,1.92,2.37,26.93/12.32,11.58,1.6,0.2,98.2,4.9/2.2,8:52:00 AM,8:59:00 AM,YES,YES,YES,"MI, IH",Trap set at 9:01am,9:01:00 AM,,,Yes
ST031X,1/13/22,8:45:00 AM,48.3,0,8:44:00 AM,CLR,1.9,3.31,25.54/12.08,11.23,1.6,0.2,100.5,1.4/1.1,8:40:00 AM,8:45:00 AM,YES,YES,YES,"IH, MI",,,,,Yes
ST031X,1/14/22,9:15:00 AM,48.4,0,9:22:00 AM,FOG,1.92,2.42,25.74/12.04,11.21,1.6,0.2,99.6,2.0/2.5,9:18:00 AM,9:23:00 AM,YES,YES,YES,"IH, MI",Backup camera and PIT tag reader ok. No fish in trap,,,,Yes
ST031X,1/15/22,8:00:00 AM,48.3,0,8:06:00 AM,CLD,1.88,2.57,25.26,11.03,1.7,0,98.2,0.4,8:00:00 AM,8:10:00 AM,YES,YES,YES,"LD, JP","Trap is closed and fishing, no fish during trap check.",,,,Yes
ST031X,1/16/22,8:00:00 AM,48.6,0,8:03:00 AM,CLD,1.88,1.83,25.3,11.19,1.4,0,95.3,0.7,8:00:00 AM,8:05:00 AM,YES,YES,YES,"JP, LD","Only 1 downstream passage, trap is fishing",,,,Yes
ST031X,1/17/22,9:30:00 AM,49.1,0,9:58:00 AM,CLD,1.87,3.16,27.13/12.36,11.62,0.4,0.1,89.9,4,9:47:00 AM,9:59:00 AM,YES,YES,YES,"BS, ND",No passages recorded - no download,,,,Yes
ST031X,1/18/22,11:00:00 AM,50.2,0,11:16:00 AM,CLR,1.82,1.83,29.55,12.62,0.8,0.1,91.5,6.7,11:03:00 AM,11:17:00 AM,YES,YES,YES,"ND, SD",Backup camera and PIT tag reader ok. No fish in trap,,,,Yes
ST031X,1/19/22,10:15:00 AM,49,0,10:28:00 AM,CLR,1.85,2.08,29.74,12.4,1.1,0.1,89.2,11.5,10:22:00 AM,10:29:00 AM,YES,YES,YES,"ND, SD",No fish in trap,,,,Yes
ST031X,1/20/22,10:30:00 AM,48.3,0,10:39:00 AM,CLR,1.85,2.35,29.7/13.2,12.5,1.6,0.2,90.3,9.1/10.0,10:25:00 AM,10:40:00 AM,YES,YES,YES,"BS, SD",No fish in trap,,,,Yes
ST031X,1/21/22,10:00:00 AM,48.2,0,10:23:00 AM,CLR,1.87,2.23,29.76,12.46,0.8,0.1,97.8,10.3,10:21:00 AM,10:24:00 AM,YES,YES,YES,"BS, ND",No passages - no download. Sandbags added,,,,Yes
ST031X,1/22/22,9:00:00 AM,48,0,9:20:00 AM,CLR,1.84,1.74,27.09/12.41,11.66,1.9,0.4,98.7,3.2/2.5,9:10:00 AM,9:30:00 AM,YES,YES,YES,"IH, RV",Backup camera and PIT tag reader ok. Upstream fyke opened one inch. Panel repaired.,,,,Yes
ST031X,1/23/22,9:00:00 AM,47.5,0,9:27:00 AM,CLD,1.88,2.39,27.1/12.5,12.09,2.4,0.6,97.7,3.1/3.7,9:15:00 AM,9:28:00 AM,YES,YES,YES,"IH, RV",Backup camera and PIT tag reader ok. Boat passage reattached.,,,,Yes
ST031X,1/24/22,9:15:00 AM,46.8,0,9:28:00 AM,CLR,1.88,1.97,28.18,12.31,1,0.3,96.8,9.7,9:17:00 AM,9:30:00 AM,YES,YES,YES,"LD, BS",No passages.,9:17:00 AM,9:30:00 AM,,Yes
ST031X,1/25/22,9:00:00 AM,46.6,0,9:10:00 AM,FOG,1.82,1.52,26.95/12.44,12.06,0.4,0.2,86.7,3.0/3.2,9:05:00 AM,9:11:00 AM,YES,YES,YES,"MI, BS",No passages - no download,,,,Yes
ST031X,1/26/22,9:15:00 AM,46.7,0,9:30:00 AM,CLR,1.82,1.8,28.32,12.53,0.8,0.2,96.2,10.2,9:23:00 AM,9:32:00 AM,YES,YES,YES,"LD, BS",No fish in trap,9:23:00 AM,9:32:00 AM,,Yes
ST031X,1/27/22,9:00:00 AM,47.1,0,9:08:00 AM,CLR,1.9,2.16,27.94/12.90,11.67,1.2,0.2,78.9,7.7/2.8,9:06:00 AM,9:10:00 AM,YES,YES,YES,"MI, LD",Backup camera ok. No passages.,,,,Yes
ST031X,1/28/22,8:15:00 AM,46.5,0,8:37:00 AM,CLR,1.85,3.57,27.67,11.62,1.2,0.4,104.5,3.77,8:30:00 AM,8:39:00 AM,YES,YES,YES,"EF, LD",Trap opened at 8:39am,,8:39:00 AM,,Yes
ST031X,1/31/22,10:30:00 AM,47.9,0,10:41:00 AM,CLR,1.92,2.01,29.76,11.59,3.4,,83.9,8.2,10:36:00 AM,,YES,YES,YES,"JP, LD, RB, RV",Removed downstream livebox and passage panel. Disconnected power from downtream PIT tag antenna,,,,No
ST031X,2/1/22,8:00:00 AM,49.8,0,,CLR,2.5,2.04,28.1,,,,96.2,8.2,,,NO,YES,YES,"RB, RV",Monitored weir from 0730 to 2000,,,,No
ST031X,2/1/22,7:00:00 PM,52.5,0,,NIT,4.7,4.54,,,,,89.2,,,,NO,YES,YES,"RB, RV",,,,,No
ST031X,2/2/22,10:00:00 AM,,30,,CLR,4.95,,29.92,,,,,5.8,,,NO,YES,YES,"RB, LD, RV",,,,,No
ST031X,2/2/22,6:45:00 PM,49.1,20,,NIT,5.15,3.19,,11.87,,,89.7,,,,NO,YES,YES,"RB, RV",,,,,No
ST031X,2/3/22,10:00:00 AM,49.2,,11:20:00 AM,CLR,5.1,2.81,14.78,11.43,,,82.2,19.7,,,NO,YES,YES,"MK, LD","USB not working, downloaded to backup file",,,,No
ST031X,2/4/22,7:00:00 AM,49.2,4,7:15:00 AM,CLD,5.15,2.36,25.71,,,,94.6,0.1,7:10:00 AM,7:15:00 AM,NO,YES,YES,"RB, LD",,,,,No
ST031X,2/5/22,6:30:00 AM,48.4,0,6:40:00 AM,CLR,5.13,2.27,25.25,11.66,,,82.2,0,6:35:00 AM,6:41:00 AM,NO,YES,YES,"BS, RV",Cleaned weir at 1000,,,,No
ST031X,2/6/22,6:45:00 AM,48.4,1,6:47:00 AM,CLR,5.12,1.82,25.25,11.9,,,91.2,0,6:44:00 AM,6:48:00 AM,NO,YES,YES,"LD, JP",,,,,No
ST031X,2/7/22,11:00:00 AM,,6,11:03:00 AM,CLR,5.15,2.79,29.56,,,,,5.2,11:00:00 AM,11:03:00 AM,NO,YES,YES,"RB, JP",,,,,No
ST031X,2/3/22,4:00:00 PM,,2,,CLR,5.1,,25.83/12.77,,,,,.01/.2,,,NO,YES,YES,"IH, MI","Finished cleaning weir @ 1700, pit tag, back up camera ok",,,,No
ST031X,2/3/22,10:00:00 PM,,1,,NIT,5.1,,25.55/12.57,,,,,0,,,NO,YES,YES,"IH, MI"," pit tag, backup camera ok",,,,No
ST031X,2/4/22,4:00:00 PM,,0,,CLR,5.16,,26.49/13.05,,,,,.3/1.7,,,NO,YES,YES,"IH, MI"," pit tag, backup camera ok",,,,No
ST031X,2/4/22,10:00:00 PM,,0,,NIT,5.16,,25.57/12.59,,,,,0,,,NO,YES,YES,"IH, MI"," pit tag, backup camera ok",,,,No
ST031X,2/5/22,4:00:00 PM,,0,,CLR,5.18,,27.19/13.82,,,,,2.1/4,,,NO,NO,YES,"IH, MI","Computer off upon arrival, computer reconnected when powered on. Pit tag/backup camera ok",,,,No
ST031X,2/5/22,10:00:00 PM,,0,,NIT,5.2,,25.55/12.58,,,,,0,,,NO,YES,YES,"IH, MI",Backup camera and pit tag reader connected,,,,No
ST031X,2/6/22,2:00:00 PM,,0,,CLR,5.18,,26.92/14.48,,,,,1.3/.5,,,NO,YES,YES,"IH, MI",Backup camera connected,,,,No
ST031X,2/6/22,10:00:00 PM,,0,,NIT,5.2,,25.58/12.60,,,,,0,,,NO,YES,YES,"IH, MI","Backup camera connected. Pit tag antenna tied to top of passage box, will replace into position when flows permit",,,,No
ST031X,2/7/22,7:30:00 PM,49.8,2,,NIT,5.16,0.86,25.66,11.66,,,84,0,,,NO,YES,YES,"LD, MI",,,,,No
ST031X,2/8/22,10:00:00 AM,,0,,CLR,5.15,1.4,29.01,,,,,10.6,,,NO,YES,YES,"RB, JP","23 UP, 20 DOWN",,,,No
ST031X,2/8/22,7:30:00 PM,52,0,,NIT,5.2,0.76,25.64,11.3,,,80.2,0,,,NO,YES,YES,"LD, MI",,,,,No
ST031X,2/9/22,8:45:00 AM,49.8,11,8:50:00 AM,CLR,5.2,1.71,27.4,11.2,,,91.2,8.1,8:43:00 AM,8:51:00 AM,NO,YES,YES,"BS, RV",,,,,No
ST031X,2/9/22,7:30:00 PM,51.8,0,,NIT,5.2,1.32,25.66,11.76,,,79.3,0,,,NO,YES,YES,"LD, MI","Backup camera ok, PIT TAG ok",,,,No
ST031X,2/10/22,7:45:00 AM,50.7,11,7:56:00 AM,CLR,5.3,0.75,25.47,10.98,,,78.3,1.8,7:45:00 AM,7:57:00 AM,NO,YES,YES,"BS, RV",,,,,No
ST031X,2/10/22,7:30:00 PM,52.5,0,,NIT,5.2,0.71,25.67,11.42,,,78.8,0,,,NO,YES,YES,"LD, MI",,,,,No
ST031X,2/11/22,8:30:00 AM,50.2,6,8:56:00 AM,CLR,5.2,0.88,27.85,11.24,2.7,,80.1,8.1,8:50:00 AM,8:56:00 AM,NO,YES,YES,"RB, RV",,,,,No
ST031X,2/12/22,8:15:00 AM,49.9,0,8:24:00 AM,CLR,3.76,1.3,26.94,11.47,1.9,,87.5,3.8,8:20:00 AM,8:25:00 AM,NO,YES,YES,"BS, RV",,,,,No
ST031X,2/13/22,11:30:00 AM,58.5,0,11:43:00 AM,CLR,3.6,0.64,29.21/14.46,11.42,1.8,,71.9,4.8/18.2,11:40:00 AM,11:45:00 AM,NO,YES,YES,"IH, RV",Backup camera connected,,,,No
ST031X,2/14/22,10:00:00 AM,50.9,0,10:05:00 AM,CLD,3.55,2.69,29.48,11.04,2.1,,73.3,11.2,10:00:00 AM,10:05:00 AM,NO,YES,YES,"RB, LD",,,,,No
ST031X,2/15/22,8:30:00 AM,50.9,0,8:37:00 AM,CLR,3.6,1.06,27.49/12.7,10.4,2.2,,66.4,3.9/1.0,8:28:00 AM,8:38:00 AM,NO,YES,YES,MI/RV,"back up camera OK, PIT tag reader OK",,,,No
ST031X,2/17/22,8:30:00 AM,48.9,0,8:47:00 AM,CLR,3.6,1.56,28/13.10,11.06,2,,78.3,7.2/1.6,8:36:00 AM,8:48:00 AM,NO,YES,YES,MI/RV,,,,,No
