Station,Sample Date,Sample Time,Water Temperature,# of Submerged Panels,Reset/Restart Comp,Weather,Stream Gauge,Turbidity,Battery Voltage,Dissolved Oxygen,Velocity Upstream,Velocity Downstream,Conductivity,Solar Voltage,Fyke Closed,Fyke Open,Downstream Livebox Installed (Y/N),Vaki (Y/N),Barrels (Y/N),Crew (initials),Comments1,Trap Closed,Trap Open,Condition Code,Trapping
ST031X,2/18/22,8:30:00 AM,49.4,0,8:40:00 AM,CLD,3.35,1.86,27.34,11.45,2.3,,76,3.6,8:35:00 AM,8:40:00 AM,NO,YES,YES,"RB, RV",,,,,No
ST031X,2/19/22,1:15:00 PM,50.2,0,1:25:00 PM,CLR,3.36,1.64,26.84,11.81,2.3,,90.1,1.5,1:20:00 PM,1:25:00 PM,NO,YES,YES,"LD, RB",,,,,No
ST031X,2/20/22,11:00:00 AM,51.2,0,11:22:00 AM,CLD,3.4,2.84,29.56/13.49,12.19,2.6,,76.8,4.9/6.4,11:17:00 AM,11:23:00 AM,NO,YES,YES,"IH, MI","back up camera OK, PIT tag reader OK",,,,No
ST031X,2/16/22,8:30:00 AM,49.4,0,8:29:00 AM,CLR,3.6,1.32,27.50/12.74,10.81,2,,74.8,1.2/12.71,8:23:00 AM,8:31:00 AM,NO,YES,YES,"MI, RV","back up camera OK, PIT tag reader OK",,,,No
ST031X,2/21/22,12:15:00 PM,51.9,0,12:48:00 PM,CLR,3.34,2.44,29.45,12.25,1.3,,86.2,4.4,12:25:00 PM,12:48:00 PM,NO,YES,YES,"BS, BC",,,,,No
ST031X,2/22/22,12:15:00 PM,51.3,0,12:56:00 PM,CLD,3.32,1.13,29.01,12.15,2.3,,82.8,4,12:48:00 PM,12:56:00 PM,NO,YES,YES,"BS, BC",,,,,No
ST031X,2/23/22,10:00:00 AM,49,0,10:14:00 AM,CLR,3.32,1,29.96,12.03,2.5,,81,6.7,10:10:00 AM,10:15:00 AM,NO,YES,YES,"BS, BC",,,,,No
ST031X,2/24/22,10:00:00 AM,48.1,0,10:09:00 AM,CLR,3.32,0.82,29.95/13.98,12.3,2.3,,77.9,6.2/10.1,10:00:00 AM,10:10:00 AM,NO,YES,YES,"MI, BC","back up camera OK, PIT tag reader OK",,,,No
ST031X,2/25/22,7:45:00 AM,47.2,0,7:49:00 AM,CLR,2.52,4.62,25.39,11.22,1.4,,82.6,2,7:45:00 AM,7:50:00 AM,NO,YES,YES,"SC, JI, EF",Tuned PIT tag antenna,,,,No
ST031X,2/26/22,9:00:00 AM,48.3,0,9:00:00 AM,CLR,3.35,3.92,28.25,12.18,2.7,,35.5,8.4,8:55:00 AM,9:01:00 AM,NO,YES,YES,"BS, RV",,,,,No
ST031X,2/27/22,9:45:00 AM,50,0,9:47:00 AM,CLR,3.35,2.72,29.75,12.07,2.3,,78.1,10.1,9:44:00 AM,9:50:00 AM,NO,YES,YES,"BS, BC",,,,,No
ST031X,2/28/22,8:00:00 AM,50.7,0,8:20:00 AM,CLR,3.3,2.19,27.57/12.78,10.82,2.6,,52.9,5.6/1.2,8:10:00 AM,8:21:00 AM,NO,YES,YES,"MI, BC",Backup camera and PIT tag reader OK,,,,No
ST031X,3/2/22,10:30:00 AM,51.9,0,10:47:00 AM,CLD,3.38,4.26,29.36/14,12.21,2.2,,64.4,6.2/13.8,10:42:00 AM,10:48:00 AM,NO,YES,YES,"MI, BS",Backup camera and PIT tag reader OK,,,,No
ST031X,3/4/22,11:30:00 AM,53.4,0,11:41:00 AM,CLD,3.08,1.04,28.45/13.84,12.41,2.1,,65.8,4.6/8.2,11:34:00 AM,11:42:00 AM,NO,YES,YES,"BS, MI",Backup camera and PIT tag reader OK,,,,No
ST031X,3/7/22,11:15:00 AM,52.7,0,11:31:00 AM,CLR,3.1,2.32,29.55,,,,59.3,3.3,11:25:00 AM,11:32:00 AM,NO,YES,YES,"LD, MI","computer was off upon arrival, vaki still connected",,,,No
ST031X,3/9/22,11:45:00 AM,54.6,0,11:58:00 AM,CLR,3.12,0.78,29.23/14.5,12.55,2.6,,83.3,3.4,11:49:00 AM,12:00:00 PM,NO,YES,YES,"MI, BC",Backup camera and PIT tag reader OK,,,,No
ST031X,3/10/22,8:45:00 AM,51.9,0,9:23:00 AM,CLR,2.85,1.77,28.7,11.42,,,64.2,11.8,9:20:00 AM,9:25:00 AM,NO,YES,YES,"JP, GJ",replaced 5mph buoy downstream of weir,,,,No
ST031X,3/11/22,11:00:00 AM,52,0,,CLR,2.66,,,12.47,,,65.7,,,,NO,,YES,"BS, BC","set trap, flow meter not working",11:15:00 AM,,,Yes
ST031X,3/12/22,8:30:00 AM,51.2,0,,CLR,2.65,1.38,,10.92,2.4,,64.1,,,,NO,,YES,"MI, RV",,,,,Yes
ST031X,3/13/22,12:00:00 PM,55.4,0,1:04:00 PM,CLR,2.6,0.7,29.21/14.48,12.56,2.3,,80.9,5.3/22.8,12:50:00 PM,1:05:00 PM,NO,YES,YES,"IH, RV","Backup camera and PIT tag reader OK, white sturgeon seen above weir",,,,Yes
ST031X,3/14/22,8:15:00 AM,52.9,0,8:48:00 AM,CLR,2.58,1.74,12.79,9.88,1.4,,75.7,1.5,8:38:00 AM,8:50:00 AM,NO,YES,YES,"ND, SD",Backup camera and PIT tag reader OK,,,,Yes
ST031X,3/15/22,8:30:00 AM,54.4,0,8:42:00 AM,RAN,2.36,,25.28/12.53,9.88,0.3,,65,.2/.6,8:30:00 AM,8:45:00 AM,NO,YES,YES,"IH, LD",Backup camera and PIT tag reader OK,,,,Yes
ST031X,3/16/22,8:45:00 AM,53.1,0,8:53:00 AM,CLD,2.3,1.07,1.9,10.37,2.1,,58.9,26.18,8:48:00 AM,8:54:00 AM,NO,YES,YES,"LD, CH",,,,,Yes
ST031X,3/17/22,8:00:00 AM,54.5,0,7:55:00 AM,CLR,2.1,1.24,12.79,9.31,2.2,,65.5,1.4,7:48:00 AM,7:56:00 AM,NO,YES,YES,"SD, BC",green button on computer is stuck,,,,Yes
ST031X,3/18/22,7:45:00 AM,54.3,0,7:56:00 AM,CLR,,1.17,25.34,9.26,2.4,,63.7,0.5,7:45:00 AM,7:56:00 AM,NO,YES,YES,"BS, BC",,,,,Yes
ST031X,3/19/22,8:15:00 AM,55.2,0,8:07:00 AM,CLD,2.08,2.73,25.48/12.57,9.66,2.2,,60.3,0.7/1.1,7:58:00 AM,8:10:00 AM,NO,YES,YES,"CH, BC","Backup camera ok, attached red boat light",,,,Yes
ST031X,3/20/22,7:45:00 AM,52.5,0,7:43:00 AM,CLR,2.1,0.94,12.47,9.52,1,,67.8,0.6,7:35:00 AM,7:44:00 AM,NO,YES,YES,"ND, SD",,,,,Yes
ST031X,3/21/22,9:00:00 AM,55.6,0,,CLR,2.08,2.85,,,2.1,,49.1,,,,NO,,YES,"TL, SD",No download - locked out of box. No D.O. meter,,,,Yes
ST031X,3/22/22,8:45:00 AM,56.7,0,8:45:00 AM,CLR,2.09,1.38,12.84,,2.3,,51.8,3.4,8:43:00 AM,8:48:00 AM,NO,YES,YES,"TL, SD","No D.O. meter. Square post poking through weir RL. Lowered bulk heads, secured front boat passage and rail cover",,,,Yes
ST031X,3/23/22,9:45:00 AM,57.2,0,9:47:00 AM,CLR,2.09,0.58,13.4,10.05,1.4,,70.5,9.8,9:43:00 AM,9:48:00 AM,NO,YES,YES,"TL, SD",back up camera OK,,,,Yes
ST031X,3/24/22,9:45:00 AM,57.8,0,9:39:00 AM,CLR,2.08,1.3,27.58/13.39,9.83,,,68.3,7.7/2.6/8.5,9:32:00 AM,9:39:00 AM,NO,YES,YES,"SD, CH",,,,,Yes
ST031X,3/25/22,9:45:00 AM,58.2,0,9:51:00 AM,CLR,1.98,1.62,27.89,9.81,2.5,,67.6,9.6,9:39:00 AM,9:58:00 AM,NO,YES,YES,"BS, ND",Removed the boat passage barrels,,,,Yes
ST031X,3/26/22,11:15:00 AM,59.6,0,11:06:00 AM,CLR,2.1,0.93,13.8,10.9,1.4,,62.5,12.2,10:58:00 AM,11:17:00 AM,NO,YES,YES,"ND, BC",,,,,Yes
ST031X,3/27/22,10:30:00 AM,58.5,0,10:30:00 AM,CLR,2.14,1.25,25.37/28.39,10.22,2,,135.6,11.8/8.4/13.6,10:22:00 AM,10:31:00 AM,NO,YES,YES,"JP, SD",,,,,Yes
ST031X,3/28/22,9:00:00 AM,57.3,0,9:11:00 AM,RAN,2.15,0.8,26.3,9.09,,,134.6,2.5,9:00:00 AM,9:15:00 AM,NO,YES,YES,"BS, BC",No fish in trap,,,,Yes
ST031X,3/29/22,11:00:00 AM,56.2,0,11:19:00 AM,CLR,2.14,0.57,29.48,11.4,1.5,,,6.8,11:12:00 AM,11:19:00 AM,NO,YES,YES,"BS, ND",conductivity meter not working,,,,Yes
ST031X,3/30/22,11:15:00 AM,56.6,0,11:28:00 AM,CLD,2.11,0.74,29.6,11.47,2.1,,,6.3,11:23:00 AM,11:29:00 AM,NO,YES,YES,"BS, MI","Conductivity meter not working, no fish in trap",,,,Yes
ST031X,3/31/22,9:00:00 AM,55,0,9:11:00 AM,CLD,2.13,0.41,27.15,10.4,1.6,,68.2,3.8,9:08:00 AM,9:12:00 AM,NO,YES,YES,"BS, ND",,,,,Yes
ST031X,4/1/22,9:45:00 AM,56.1,0,9:57:00 AM,CLR,2.13,0.89,28.16,10.6,2.7,,76,9.6,9:50:00 AM,9:58:00 AM,NO,YES,YES,"BS, RV",,,,,Yes
ST031X,4/2/22,11:15:00 AM,58,0,11:33:00 AM,CLR,2.16,2.37,30.2,11.56,2.1,,66.9,10,11:22:00 AM,11:34:00 AM,NO,YES,YES,"LD, RV",,,,,Yes
ST031X,4/3/22,10:30:00 AM,57.9,0,10:35:00 AM,CLR,2.12,0.91,29.41,10.74,2.4,,64.4,10.5,10:30:00 AM,10:35:00 AM,NO,YES,YES,"BS, MI",,,,,Yes
ST031X,4/4/22,9:00:00 AM,56.8,0,8:56:00 AM,CLD,2.13,1.81,12.72,9.71,1.9,,73.3,3,8:52:00 AM,8:59:00 AM,NO,YES,YES,"IH, ND","no flashdrive, saved file to backup folder",,,,Yes
ST031X,4/5/22,9:00:00 AM,56.8,0,8:54:00 AM,CLR,2.05,2.68,27.26,9.78,1.6,,71.6,4.8,8:44:00 AM,8:59:00 AM,NO,YES,YES,"ND, SD",,,1:30:00 PM,,No
ST031X,4/8/22,1:00:00 PM,64.5,0,1:03:00 PM,CLR,1.92,1.99,28.8,11.93,2.5,,72.5,4.7,12:50:00 PM,1:05:00 PM,NO,YES,YES,"ND, SD",,,,,No
ST031X,4/11/22,10:15:00 AM,,0,10:16:00 AM,CLD,1.88,2.29,13.24,,2.7,,,3.4,10:04:00 AM,10:18:00 AM,NO,YES,YES,"SD, BC",no meters,,,,No
ST031X,4/12/22,9:30:00 AM,,0,,CLR,1.9,,,,,,,,,,NO,,YES,"BS, ND",No download- missing key for center lock on box,9:45:00 AM,,,Yes
ST031X,4/13/22,8:00:00 AM,54.7,0,8:30:00 AM,CLR,1.82,6.15,26.72,10.68,1.3,0.6,62.6,2.4,8:15:00 AM,8:32:00 AM,NO,YES,YES,"LD, IH",Backup camera and PIT tag reader connected,,,,Yes
ST031X,4/14/22,8:30:00 AM,57.2,0,8:32:00 AM,CLD,1.88,1.95,27.04,9.42,,,47.9,3.4,8:30:00 AM,8:32:00 AM,NO,YES,YES,"GJ, BS",No fish in trap,,,,Yes
ST031X,4/15/22,8:30:00 AM,57.4,0,8:33:00 AM,CLR,1.9,1.96,26.67,9.84,,,66,4.1,8:25:00 AM,8:32:00 AM,NO,YES,YES,"JP, EF",,,,,Yes
ST031X,4/16/22,9:30:00 AM,59.7,0,9:31:00 AM,CLD,1.9,2.29,28,9.47,2.2,,72.5,12.9,9:26:00 AM,9:32:00 AM,NO,YES,YES,"ND, SD",,,,,Yes
ST031X,4/17/22,10:00:00 AM,59.1,0,9:57:00 AM,CLR,1.89,1.7,28.6,10.12,2.7,,74.5,10.6,9:53:00 AM,9:58:00 AM,NO,YES,YES,"ND, SD",,,,,Yes
ST031X,4/18/22,11:30:00 AM,60.8,0,11:29:00 AM,CLR,1.9,1.38,29.4,10.93,1.8,,67,5.8,11:23:00 AM,11:30:00 AM,NO,YES,YES,"BS, ND",installed additional barrels,,,,Yes
ST031X,4/19/22,10:00:00 AM,59.2,0,10:14:00 AM,CLD,2.1,3.6,27.9,9.45,,,60.9,3.1,10:08:00 AM,10:30:00 AM,NO,YES,YES,"BS, BC",,,10:35:00 AM,,Yes
ST031X,4/20/22,11:00:00 AM,56.7,0,11:24:00 AM,CLR,2.52,2.56,14.51,10.66,,,60,1.4,11:15:00 AM,11:28:00 AM,NO,YES,YES,"PC, RF",no flow meter,,,,No
ST031X,4/20/22,8:30:00 PM,58.8,0,,NIT,2.76,4.52,25.85,11.43,,,67.1,0,,,NO,YES,YES,"LD, BC",,,,,No
ST031X,4/21/22,3:30:00 AM,,0,,NIT,3,,,,,,,,,,NO,YES,YES,"LD, BC",,,,,No
ST031X,4/21/22,10:30:00 AM,56.6,0,,CLD,3.04,4.26,,10.22,,,60.6,,,,NO,YES,YES,"MI, IH",Green sturgeon washed up on weir - moved manually downstream,,,,No
ST031X,4/21/22,5:00:00 PM,,0,5:29:00 PM,CLD,3.16,,29.47/14.68,,,,,4.5/19.2,5:19:00 PM,5:30:00 PM,NO,YES,YES,"IH, MI",Backup camera and PIT tag reader connected,,,,No
ST031X,4/21/22,8:00:00 PM,56,0,,NIT,3.38,2.23,25.84,11.09,,,61.5,,,,NO,YES,YES,"LD, BC",,,,,No
ST031X,4/22/22,9:30:00 AM,53.9,1,9:45:00 AM,CLD,3.7,2.46,28.14,10.26,2.5,,59.4,4.7,9:40:00 AM,9:50:00 AM,NO,YES,YES,"MK, BG",barrel off by boat passage,,,,No
ST031X,4/22/22,3:00:00 PM,,0,,CLD,,,,,,,,,,,NO,YES,YES,"JP, MK",cleaned weir and reinstalled missing barrel,,,,No
ST031X,4/22/22,7:30:00 PM,56.1,0,,NIT,4.16,,12.84/25.81,10.82,,,61.4,0,,,NO,YES,YES,"LD, IH",,,,,No
ST031X,4/23/22,7:30:00 AM,53.3,0,7:36:00 AM,CLR,4.38,3.9,25.61,10.44,3.6,,58.3,0.9,7:31:00 AM,7:36:00 AM,NO,YES,YES,"LD, IH",,,,,No
ST031X,4/23/22,7:00:00 PM,56.3,0,,CLD,4.26,2.9,12.97/26.01,11.72,3.6,,65.7,1.0/0.1,,,NO,YES,YES,"LD, IH",Backup camera and PIT tag reader connected,,,,No
ST031X,4/24/22,8:45:00 AM,54.6,0,8:53:00 AM,CLR,3.81,1.93,27.54,10.51,2.3,,63.8,1.8,8:42:00 AM,8:55:00 AM,NO,YES,YES,"SC, BS",Upstream no wake. Bouy floated onto weir - removed,,,,No
ST031X,4/24/22,7:30:00 PM,58.2,0,,NIT,3.64,1.62,13.00/26.06,11.21,2.9,,68.6,1.2/0.2,,,NO,YES,YES,"LD, IH",Backup camera and PIT tag reader connected,,,,No
ST031X,4/25/22,12:15:00 PM,57.8,0,12:11:00 PM,CLR,3.18,1.52,29.18,11.05,2.3,,71.5,4.4,12:04:00 PM,12:13:00 PM,NO,YES,YES,"BS, ND",downstream fyke installed,,,,No
ST031X,4/26/22,10:45:00 AM,59.1,0,11:00:00 AM,CLD,2.54,2.35,29.31,10.33,2.9,2.5,70.8,9.4,10:54:00 AM,11:02:00 AM,NO,YES,YES,"LD, BS",,,,,No
ST031X,4/27/22,10:15:00 AM,57.4,0,10:16:00 AM,CLD,2.6,2.3,29.5,10.44,3.2,2.7,65.2,10.5,10:12:00 AM,10:18:00 AM,NO,YES,YES,"LD, SD",,,,,No
ST031X,4/28/22,9:00:00 AM,55.7,0,9:06:00 AM,CLR,2.8,1.77,27.81,10.4,2.8,2.7,67.1,3.1,9:00:00 AM,9:07:00 AM,NO,YES,YES,"LD, SD",,,,,No
ST031X,4/29/22,9:15:00 AM,54.9,0,9:20:00 AM,CLR,3.3,3.11,27.99,10.68,2.9,2.7,68.1,8,9:14:00 AM,9:22:00 AM,NO,YES,YES,"LD, BS",,,,,No
ST031X,4/29/22,8:00:00 PM,57.9,0,,NIT,3.54,2.8,25.89,11.51,2.9,,61.9,0,,,NO,YES,YES,"LD, BS",,,,,No
ST031X,4/30/22,9:00:00 AM,55,0,,CLR,3.8,3.14,27.77,10.71,1.4,,66.6,4.2,9:12:00 AM,10:15:00 AM,NO,YES,YES,"BS, BC",vaki won't connect- trouble with camera. Backup camera and PIT tag reader ok. Camera replaced,,,,No
ST031X,5/1/22,8:45:00 AM,55.7,0,8:42:00 AM,CLR,3.32,2.09,27.28,10.31,2.1,,64.4,4.4,8:39:00 AM,8:44:00 AM,NO,YES,YES,"BS, ND",,,,,No
ST031X,5/2/22,11:00:00 AM,57.8,0,11:12:00 AM,CLR,2.95,1.97,29.33,10.91,2.5,,67.8,5.9,11:05:00 AM,11:55:00 AM,NO,YES,YES,"BS, ND",,,,,No
ST031X,5/3/22,11:30:00 AM,58.7,0,11:41:00 AM,CLR,2.55,1.7,29.25,11.14,2.5,,69.1,4.8,11:37:00 AM,11:43:00 AM,NO,YES,YES,"BS, ND",,,,,No
ST031X,5/4/22,11:15:00 AM,59.6,0,11:20:00 AM,CLR,2.52,1.89,29.18,11.07,2.4,,68.7,5.8,11:10:00 AM,11:22:00 AM,NO,YES,YES,"BS, ND",,,,,No
ST031X,5/5/22,12:00:00 PM,59.3,0,11:55:00 AM,CLR,3.08,1.33,14.71,11.37,2.3,2.5,69.5,10.5,11:51:00 AM,11:56:00 AM,NO,YES,YES,"BS, SD",,,,,No
ST031X,5/5/22,8:30:00 PM,59.5,0,,NIT,4.32,2.36,25.87,11.93,,,,,,,,,,,,,,,No
ST031X,5/6/22,10:45:00 AM,57.2,0,10:47:00 AM,CLD,2.79,1.6,9.1,10.9,1.9,,65.8,13.6,10:41:00 AM,10:52:00 AM,NO,,YES,"BS, TL",Back up camera was off on arrival. Turn on and cleaned,,,,No
ST031X,5/6/22,8:00:00 PM,59.4,0,,NIT,3.1,3.55,25.88/12.86,11.36,,,48.7,0,,,NO,YES,YES,"BS, IH",,,,,No
ST031X,5/7/22,10:30:00 AM,56.3,10,10:40:00 AM,CLR,4.44,3.77,29.63,10.64,3.8,3.6,66.2,8.7,10:33:00 AM,10:43:00 AM,NO,YES,YES,"LD, RB",,,,,No
ST031X,5/7/22,7:30:00 AM,58.2,2,,NIT,4.18,1.82,25.88,11.22,,,64.9,0,,,NO,YES,YES,"LD, RB",,,,,No
ST031X,5/8/22,9:00:00 AM,55.2,0,9:10:00 AM,CLR,3.84,3.12,27.92,10.57,2.5,,61.9,7.3,9:05:00 AM,9:11:00 AM,NO,YES,YES,"MI, ND",,,,,No
ST031X,5/9/22,11:30:00 AM,55.3,1,11:27:00 AM,CLR,3.28,1.55,10.3,11.35,1.9,,68.6,14.7,11:26:00 AM,11:30:00 AM,NO,YES,YES,"TL, BS",Backup camera & pit tag reader ok. Bulkheads need to be lowered and reattached,,,,No
ST031X,5/10/22,12:00:00 PM,55.8,0,12:00:00 PM,CLD,2.6,3.05,29.49,11.61,2.6,2.5,77.7,4.3,11:55:00 AM,12:01:00 PM,NO,YES,YES,"LD, BS",,,,,No
ST031X,5/11/22,12:00:00 PM,57.4,0,12:18:00 PM,CLR,2.56,4.6,29.39,11.28,2.8,,73.6,4,12:14:00 PM,12:18:00 PM,NO,YES,YES,"LD, BS",,,,,No
ST031X,5/12/22,11:00:00 AM,56.4,0,10:57:00 AM,CLD,2.92,2.18,29.44,11.39,2.1,,82.7,5.3,10:50:00 AM,10:59:00 AM,NO,YES,YES,"LD, BS",,,,,No
ST031X,5/13/22,1:00:00 PM,58.2,0,1:32:00 PM,CLR,3.46,6.91,14.4/29.03,11.84,3.3,,98.3,13.5/3.6,1:03:00 PM,1:35:00 PM,NO,YES,YES,"IH, BS",Backup camera & pit tag reader ok.,,,,No
ST031X,5/16/22,10:30:00 AM,61.6,0,10:50:00 AM,CLR,,3.76,29.21/14.07,10.37,1.3,,79.8,9.2/11.9,10:45:00 AM,10:52:00 AM,NO,YES,YES,"BS, IH",,,,,No
ST031X,5/18/22,1:00:00 PM,65.4,0,1:28:00 PM,CLR,2.54,8.32,4.4/28.79,11.53,2.1,,114.2,0.0/14.4,1:18:00 PM,1:30:00 PM,NO,YES,YES,"BS, IH",,,,,No
ST031X,5/20/22,10:30:00 AM,61.2,0,10:40:00 AM,CLR,2.54,2.67,29.21/13.99,10.01,2.4,,68.6,9.9/12.7,10:35:00 AM,10:43:00 AM,NO,YES,YES,"IH, BS",,,,,No
ST031X,5/23/22,7:30:00 AM,60.1,0,7:30:00 AM,CLR,2.6,2.25,25.6/12.74,9.31,,,74.1,1.2,,,NO,YES,YES,"GJ, RB, LD, BS, IH, MI",Weir removed,,,,No